ID,Client_Income,Child_Count,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Default
12191924,13050.0,0.0,54504.0,2553.75,11155.0,237.0,1
12103765,31500.0,0.0,40500.0,2025.0,15693.0,114.0,0
12151302,22500.0,0.0,45000.0,2454.3,11977.0,3988.0,0
12153825,8100.0,0.0,18000.0,900.0,11319.0,504.0,0
12189310,24750.0,0.0,58500.0,3591.9,19001.0,1716.0,1
12129790,20250.0,0.0,45000.0,2454.3,17630.0,396.0,0
12179534,9000.0,0.0,86256.0,2521.8,15130.0,740.0,0
12138258,11250.0,0.0,24750.0,2535.75,17968.0,3327.0,0
12142637,12600.0,0.0,64704.6,2100.15,18782.0,196.0,0
12209274,13500.0,0.0,40500.0,2025.0,16018.0,640.0,0
12122837,36000.0,2.0,27000.0,1350.0,11232.0,2844.0,0
12212917,13500.0,0.0,40878.0,2001.15,13599.0,959.0,0
12112219,22500.0,0.0,80277.3,2665.8,18533.0,2256.0,0
12173727,15750.0,2.0,43299.0,3433.95,15119.0,381.0,0
12211527,11250.0,1.0,54504.0,2650.95,15774.0,2347.0,0
12209828,13500.0,0.0,24458.4,1605.15,11391.0,1918.0,0
12209033,9900.0,0.0,13050.0,1303.65,13714.0,614.0,0
12175258,18000.0,1.0,106543.35,4238.55,17456.0,1441.0,0
12180855,27000.0,0.0,36000.0,2857.05,18656.0,3954.0,0
12168620,11700.0,0.0,100512.0,3255.3,17642.0,4588.0,0
12202581,13500.0,0.0,67500.0,3446.55,13415.0,1640.0,0
12129662,12150.0,0.0,13500.0,1383.3,14181.0,1391.0,0
12113640,27000.0,0.0,100692.0,4279.05,19909.0,516.0,0
12117613,18900.0,0.0,38516.4,1797.75,16721.0,2503.0,0
12146225,15750.0,1.0,75519.0,3645.9,11041.0,734.0,0
12176856,9000.0,0.0,27000.0,1350.0,9295.0,336.0,0
12148115,15750.0,0.0,125640.0,3686.4,16883.0,3982.0,0
12101476,17100.0,0.0,122301.0,5194.8,20869.0,476.0,0
12169382,20700.0,1.0,67500.0,2479.95,16067.0,8133.0,1
12206808,17100.0,0.0,27627.75,2195.55,14174.0,2226.0,0
12115027,11250.0,0.0,49500.0,2394.45,11427.0,1071.0,0
12117094,9000.0,1.0,27000.0,2102.4,13453.0,2361.0,0
12126854,11250.0,0.0,26488.8,3143.25,9153.0,315.0,0
12116379,10350.0,1.0,35553.6,1404.0,13665.0,381.0,0
12105506,15750.0,0.0,22500.0,1600.2,15843.0,3867.0,0
12214343,26100.0,0.0,150681.6,4979.7,21221.0,4737.0,0
12175596,7650.0,1.0,90000.0,3826.35,14525.0,3951.0,0
12154425,20250.0,0.0,72846.0,4350.6,14305.0,700.0,0
12141432,20250.0,1.0,112500.0,3289.5,14701.0,2026.0,0
12115788,9000.0,0.0,36000.0,1750.95,15953.0,396.0,0
12167575,20250.0,0.0,31500.0,2889.0,9956.0,1327.0,0
12210174,11925.0,1.0,22500.0,1125.0,15516.0,142.0,0
12129461,6300.0,0.0,45000.0,2201.85,8913.0,240.0,0
12187158,22500.0,1.0,104256.0,6675.75,15983.0,2871.0,0
12170047,18000.0,0.0,26585.1,2100.15,8186.0,596.0,0
12185940,27000.0,1.0,24161.85,2576.7,10611.0,547.0,0
12196631,13500.0,0.0,41400.0,2376.45,17976.0,1101.0,0
12104796,12150.0,0.0,41702.4,2262.15,14247.0,319.0,0
12150462,18000.0,0.0,54504.0,2553.75,18546.0,1288.0,0
12218378,13500.0,0.0,78192.0,4783.5,19265.0,929.0,0
12218278,5850.0,1.0,58500.0,1899.9,10361.0,2950.0,0
12158522,27000.0,1.0,80865.0,2608.65,14758.0,109.0,0
12195106,9000.0,0.0,13477.5,1093.5,15455.0,437.0,0
12105621,27000.0,0.0,17829.0,1421.55,16404.0,1459.0,0
12194689,13950.0,0.0,22500.0,861.3,15663.0,467.0,0
12104256,15750.0,3.0,18962.1,1041.3,12819.0,111.0,0
12206350,9000.0,0.0,150681.6,4979.7,20591.0,1646.0,0
12174686,6750.0,1.0,18000.0,900.0,9323.0,426.0,0
12204563,24750.0,1.0,123681.6,3262.5,12050.0,1794.0,0
12147742,58500.0,2.0,237743.1,6550.65,13164.0,771.0,0
12131318,8100.0,0.0,20250.0,1012.5,14491.0,178.0,1
12185617,11250.0,1.0,25650.0,2588.85,16901.0,503.0,0
12116882,22500.0,1.0,24750.0,1216.8,14783.0,3072.0,1
12144807,27000.0,2.0,45450.0,4586.85,13243.0,4070.0,0
12166491,13500.0,0.0,52128.0,3539.25,20882.0,1130.0,0
12219413,9000.0,0.0,29851.2,3147.3,10754.0,3621.0,0
12137857,13500.0,0.0,35972.55,2078.1,18776.0,7239.0,0
12195612,24750.0,1.0,58761.9,2171.7,17375.0,1207.0,0
12183630,40500.0,0.0,59545.35,3053.25,19034.0,6393.0,0
12159740,9000.0,1.0,90000.0,5764.95,12036.0,527.0,0
12132830,22500.0,0.0,28440.0,1864.35,10706.0,854.0,0
12135192,5904.9,1.0,37350.0,1083.15,9704.0,1577.0,0
12198711,11250.0,0.0,36403.2,2661.75,18501.0,559.0,0
12209164,9000.0,0.0,49500.0,2394.45,11230.0,212.0,0
12156390,15750.0,0.0,29111.4,2682.9,16732.0,722.0,0
12204622,12150.0,1.0,47700.0,2448.45,9757.0,2040.0,0
12111257,31500.0,1.0,67950.0,4572.45,15417.0,4932.0,0
12217016,38250.0,0.0,65473.65,6391.35,11579.0,1161.0,0
12220510,17550.0,0.0,33831.45,2686.05,18370.0,2373.0,0
12180105,18000.0,0.0,90568.8,2660.85,11795.0,3416.0,0
12181581,18000.0,0.0,43603.2,2926.8,11707.0,2976.0,0
12158702,13500.0,1.0,79755.75,4249.35,17114.0,207.0,0
12101071,27000.0,0.0,49752.0,3930.75,17938.0,531.0,0
12203779,13500.0,2.0,128319.75,3764.7,13294.0,6167.0,0
12114236,13500.0,0.0,67500.0,3596.4,16054.0,8026.0,0
12129769,13500.0,1.0,13050.0,1418.4,10193.0,608.0,0
12131635,13500.0,0.0,44805.6,1371.15,16197.0,1645.0,0
12172124,5400.0,5.0,18000.0,900.0,14375.0,970.0,0
12213328,6750.0,0.0,28440.0,1830.6,11239.0,1654.0,0
12208154,15750.0,0.0,65181.6,2167.2,16026.0,114.0,0
12199295,7650.0,0.0,53530.65,2916.9,15602.0,5061.0,0
12148895,13500.0,0.0,54504.0,3128.85,20996.0,13887.0,0
12203074,22500.0,0.0,18000.0,900.0,12203.0,4270.0,0
12103939,38250.0,0.0,179597.25,9312.3,20116.0,2086.0,0
12117580,11250.0,1.0,54504.0,2553.75,14380.0,947.0,0
12179557,17550.0,0.0,67950.0,1986.75,15004.0,1922.0,0
12172182,11250.0,0.0,64008.0,2997.0,8926.0,894.0,0
12128391,18000.0,1.0,95420.7,3393.45,14035.0,1045.0,0
12213849,28350.0,0.0,152757.9,5322.6,22831.0,1911.0,0
12220284,6750.0,0.0,18000.0,900.0,8062.0,560.0,0
12216395,9900.0,0.0,78192.0,3152.25,19203.0,11818.0,1
12163410,8550.0,0.0,80865.0,2377.35,21606.0,2891.0,0
12178907,15750.0,0.0,74628.0,4987.35,9871.0,929.0,0
12135832,9000.0,2.0,18000.0,900.0,13135.0,1197.0,0
12108533,18000.0,0.0,32590.8,1781.1,14244.0,951.0,1
12163376,7650.0,0.0,11374.65,821.7,16812.0,3183.0,0
12116261,11250.0,1.0,33750.0,1687.5,12176.0,3768.0,0
12115501,76500.0,0.0,225000.0,5948.55,22945.0,304.0,0
12127853,29250.0,2.0,75519.0,3007.8,12091.0,3385.0,0
12123698,11250.0,0.0,90000.0,2631.6,14284.0,2757.0,0
12178696,16200.0,0.0,63448.2,2059.65,13868.0,903.0,0
12170591,9000.0,0.0,15300.0,1239.75,12357.0,2351.0,1
12111187,22500.0,0.0,90000.0,2644.65,16043.0,9281.0,1
12218136,71181.0,0.0,173051.1,4959.45,9266.0,305.0,0
12182155,45000.0,2.0,67950.0,3633.3,11870.0,221.0,0
12180278,39150.0,0.0,102474.0,5245.2,17522.0,1526.0,0
12167497,29250.0,0.0,121500.0,4627.8,20255.0,2015.0,0
12150502,18000.0,1.0,54504.0,2553.75,12790.0,2956.0,0
12130229,11250.0,1.0,31410.0,1911.15,14924.0,3526.0,1
12193022,22500.0,0.0,45000.0,3287.7,8733.0,363.0,0
12199723,11250.0,0.0,29250.0,1462.5,21912.0,216.0,0
12104844,16650.0,0.0,67766.4,3473.1,19164.0,12434.0,0
12126718,13500.0,0.0,98819.1,4199.85,17682.0,993.0,0
12160509,6750.0,0.0,4797.0,487.35,16586.0,2906.0,0
12163415,13500.0,2.0,26998.2,2848.05,13718.0,2973.0,0
12102691,18000.0,1.0,45000.0,2583.45,13630.0,171.0,0
12151715,15750.0,0.0,27627.75,1682.55,9865.0,2420.0,0
12117165,27000.0,0.0,106568.1,4514.85,12516.0,630.0,0
12100762,22500.0,0.0,112500.0,3302.55,23029.0,1196.0,0
12175834,11250.0,1.0,75474.0,2434.5,17476.0,497.0,0
12140609,7650.0,0.0,6300.0,691.2,12887.0,749.0,0
12133409,9000.0,0.0,18000.0,900.0,13132.0,2632.0,0
12110001,14850.0,3.0,60750.0,2020.5,13228.0,4956.0,0
12127799,18000.0,2.0,45000.0,3274.2,13537.0,117.0,0
12105354,18000.0,0.0,90000.0,4329.9,19877.0,1759.0,0
12120216,13500.0,0.0,52128.0,2308.95,18275.0,10146.0,0
12114285,15750.0,1.0,18000.0,900.0,15083.0,1632.0,0
12101588,13500.0,1.0,81000.0,2368.35,12099.0,2497.0,0
12119571,9450.0,2.0,107820.0,3165.3,11483.0,2129.0,0
12176517,7200.0,0.0,45450.0,2186.55,19898.0,6579.0,0
12201211,36000.0,0.0,144000.0,5484.6,19236.0,1539.0,0
12220716,13500.0,1.0,43256.7,1615.95,15615.0,2285.0,0
12210256,9367.2,1.0,65250.0,1794.15,14445.0,1108.0,0
12120112,11250.0,0.0,21564.0,1458.45,14428.0,2561.0,0
12211505,18000.0,0.0,41261.4,3002.4,8118.0,526.0,0
12131291,12600.0,0.0,23985.0,2336.4,18548.0,890.0,0
12161393,15750.0,0.0,108000.0,2983.05,19051.0,622.0,0
12173163,18000.0,0.0,45450.0,4785.75,16179.0,170.0,0
12131538,13500.0,0.0,75519.0,3007.8,21845.0,2936.0,0
12156966,6750.0,0.0,45450.0,2186.55,12907.0,6243.0,0
12158836,36450.0,2.0,64008.0,2997.0,12628.0,186.0,0
12149759,18000.0,2.0,27627.75,1826.1,17978.0,10201.0,0
12210659,37714.5,0.0,197107.2,5976.0,8415.0,715.0,0
12216741,9900.0,1.0,35427.6,1348.65,8882.0,963.0,0
12168090,13500.0,1.0,27000.0,1350.0,14377.0,6068.0,0
12176312,13500.0,0.0,18000.0,900.0,9810.0,275.0,0
12140792,9000.0,0.0,44805.6,1701.9,17217.0,9173.0,0
12146420,22500.0,1.0,107820.0,3165.3,16644.0,718.0,0
12168707,9000.0,4.0,100512.0,2952.0,16346.0,1816.0,0
12134532,11250.0,0.0,18000.0,900.0,17913.0,4332.0,0
12170531,22500.0,0.0,49752.0,3239.1,8496.0,153.0,0
12184051,22500.0,0.0,25373.7,2745.45,17189.0,4511.0,0
12153564,9900.0,0.0,33750.0,1736.1,21278.0,3507.0,1
12167889,31500.0,0.0,100350.0,2934.0,21636.0,1484.0,0
12167588,18000.0,0.0,52128.0,2840.85,15855.0,3745.0,1
12189858,38250.0,0.0,67500.0,6916.5,11153.0,1281.0,0
12121764,22500.0,1.0,100692.0,4279.05,13224.0,830.0,0
12196560,13500.0,1.0,26164.8,1232.55,17370.0,144.0,1
12152539,9000.0,0.0,67500.0,2437.65,16545.0,6751.0,0
12195085,8100.0,3.0,26164.8,1232.55,13945.0,2681.0,0
12180378,9000.0,0.0,22500.0,1148.85,17827.0,431.0,0
12101431,40500.0,0.0,125865.0,5207.4,19043.0,10120.0,0
12152217,20250.0,0.0,31276.8,1337.85,20862.0,12408.0,0
12186780,13500.0,1.0,38250.0,1912.5,15456.0,1228.0,0
12168799,22500.0,0.0,128835.0,3780.0,19587.0,713.0,0
12142520,18000.0,0.0,80588.25,2632.05,10191.0,1857.0,0
12124214,7650.0,1.0,18000.0,900.0,10753.0,229.0,0
12151352,22500.0,1.0,24727.5,1995.3,17153.0,4815.0,0
12121465,13500.0,0.0,107383.5,3870.0,14083.0,2317.0,0
12134666,9450.0,0.0,28440.0,1601.1,23831.0,713.0,0
12215717,16200.0,0.0,112500.0,3642.3,16592.0,1722.0,0
12191252,20250.0,0.0,45000.0,1709.55,21519.0,3391.0,1
12134896,13500.0,1.0,31500.0,2253.15,13441.0,1792.0,0
12213923,16200.0,0.0,34128.0,951.3,9074.0,673.0,1
12215630,14850.0,1.0,25109.1,2445.75,16124.0,1261.0,0
12160909,22500.0,0.0,67500.0,3247.2,16202.0,2939.0,0
12166758,9000.0,0.0,67387.5,2488.5,19609.0,1168.0,0
12152558,15750.0,0.0,27504.0,1350.45,17382.0,1192.0,0
12182887,24750.0,0.0,135000.0,4709.7,21261.0,308.0,0
12107158,15750.0,0.0,54504.0,2889.45,9548.0,621.0,0
12177022,36000.0,1.0,117000.0,3879.9,19992.0,868.0,0
12200426,13500.0,0.0,102474.0,4527.0,17146.0,1509.0,1
12193410,12600.0,1.0,24635.7,2792.25,15698.0,1115.0,0
12189485,9000.0,0.0,24750.0,1237.5,17553.0,4934.0,0
12125556,9000.0,0.0,36489.6,2836.8,18624.0,1154.0,0
12167185,18000.0,0.0,25650.0,1871.55,20069.0,2915.0,0
12106002,22500.0,0.0,61261.2,3141.0,18950.0,8562.0,1
12220199,15750.0,0.0,46915.2,2395.35,18578.0,11099.0,0
12112813,9000.0,1.0,20476.8,1381.5,10649.0,629.0,1
12193905,18000.0,1.0,90000.0,2592.45,9459.0,2604.0,0
12137976,11250.0,2.0,104046.3,3055.05,13646.0,1073.0,0
12201864,27000.0,0.0,45000.0,2164.95,10083.0,245.0,0
12111709,7200.0,0.0,22500.0,1256.4,18627.0,4644.0,0
12102197,14400.0,0.0,26368.65,2620.8,20253.0,1551.0,0
12114382,8100.0,0.0,56249.1,2718.9,8789.0,792.0,0
12149500,4725.0,0.0,31405.5,1163.7,10752.0,668.0,0
12167163,6750.0,2.0,19188.0,1897.65,12396.0,1357.0,0
12200680,20250.0,0.0,13500.0,675.0,20041.0,1972.0,0
12144690,25650.0,2.0,58280.4,3174.75,11823.0,2882.0,0
12182615,22500.0,1.0,146558.7,4043.25,15351.0,3052.0,0
12111301,20250.0,1.0,81666.0,3177.45,11583.0,1171.0,0
12207316,13500.0,2.0,27871.2,2214.9,12867.0,842.0,0
12200077,13500.0,0.0,27000.0,1817.1,19097.0,2611.0,0
12192456,19800.0,0.0,37800.0,2999.25,18813.0,9748.0,0
12218605,7200.0,0.0,7641.0,757.35,16352.0,2672.0,0
12184145,20250.0,0.0,50940.0,4024.35,18090.0,7904.0,0
12205260,22500.0,0.0,67500.0,3375.0,17115.0,6125.0,0
12146061,18000.0,0.0,70484.4,3836.7,9032.0,642.0,0
12185518,13500.0,0.0,83700.0,2661.75,14436.0,4590.0,0
12179628,8100.0,0.0,45000.0,4846.5,10604.0,1659.0,1
12206011,27000.0,0.0,28440.0,1830.6,14136.0,115.0,0
12102932,22500.0,1.0,74628.0,5443.65,18684.0,2423.0,0
12163968,6750.0,0.0,12600.0,1008.45,10522.0,1965.0,0
12158514,13500.0,2.0,45000.0,3020.4,12457.0,239.0,0
12221779,22500.0,0.0,29191.5,1503.45,16607.0,1352.0,0
12119008,36000.0,0.0,180000.0,4748.4,10521.0,2144.0,0
12159987,11250.0,0.0,27881.1,1436.4,21070.0,1099.0,0
12192770,20250.0,0.0,67500.0,2628.45,16299.0,655.0,1
12113596,31500.0,1.0,135450.0,5159.25,16576.0,7576.0,0
12154987,9000.0,0.0,78036.3,3107.7,13038.0,1440.0,0
12107028,11250.0,0.0,27000.0,1350.0,13651.0,5934.0,0
12146469,18900.0,1.0,102429.0,3641.85,16987.0,429.0,0
12204024,12348.0,0.0,107820.0,3152.25,17756.0,99.0,0
12174734,11250.0,0.0,80865.0,2146.05,9394.0,1182.0,0
12212913,14400.0,3.0,69730.2,2262.15,12339.0,1450.0,0
12176644,9000.0,0.0,20250.0,1599.75,15814.0,961.0,1
12168941,20250.0,0.0,25109.1,2664.0,20522.0,3569.0,1
12184481,11732.4,0.0,22500.0,2215.8,9911.0,1646.0,0
12100755,13500.0,0.0,50249.7,3087.0,11971.0,1863.0,0
12197636,9000.0,0.0,22500.0,2683.35,16392.0,1146.0,0
12164878,27000.0,2.0,76022.55,3220.65,17892.0,4252.0,0
12219619,22500.0,2.0,54504.0,4319.1,16260.0,642.0,1
12200741,20250.0,0.0,54504.0,2540.7,8913.0,1864.0,0
12103193,13500.0,0.0,55527.3,1804.05,15986.0,1984.0,0
12162697,13500.0,1.0,27000.0,1350.0,8587.0,1664.0,0
12212762,9000.0,1.0,50849.55,2167.2,14582.0,1878.0,0
12140039,9900.0,0.0,63000.0,2454.3,10541.0,2426.0,0
12219399,36000.0,0.0,27000.0,1350.0,17074.0,2003.0,0
12182303,13500.0,0.0,89664.75,3651.75,11879.0,990.0,0
12145020,20250.0,1.0,49049.55,3013.65,14035.0,646.0,0
12221431,11250.0,1.0,28440.0,1706.4,12525.0,520.0,0
12164659,18000.0,0.0,18000.0,900.0,10739.0,1327.0,0
12168343,36000.0,0.0,70083.0,1861.65,19040.0,6631.0,0
12132724,11700.0,0.0,52128.0,2520.9,18176.0,1321.0,1
12205261,13874.85,0.0,27000.0,2498.4,17208.0,3622.0,0
12137540,11250.0,1.0,33750.0,1486.35,8179.0,1043.0,1
12143660,36000.0,0.0,76187.25,6552.0,10153.0,1212.0,0
12148537,36000.0,0.0,197107.2,6864.3,15453.0,3618.0,0
12133760,42750.0,0.0,142128.0,13718.25,17831.0,1777.0,0
12103195,13500.0,0.0,41967.9,1520.1,17242.0,10272.0,0
12152271,11250.0,0.0,10188.0,1221.75,10106.0,572.0,0
12105733,13500.0,1.0,18846.0,919.35,13658.0,4254.0,0
12101031,11250.0,1.0,14836.5,1202.4,16473.0,6592.0,1
12134323,13500.0,0.0,26955.0,2485.35,9061.0,633.0,0
12143616,20250.0,2.0,176211.0,4858.65,13279.0,3477.0,0
12195173,12600.0,0.0,90000.0,2903.4,14115.0,695.0,0
12156206,13500.0,0.0,17829.0,1679.85,8648.0,1550.0,0
12120924,22500.0,1.0,67500.0,5346.0,12165.0,289.0,1
12192227,27000.0,0.0,45000.0,2164.95,10234.0,1330.0,0
12103605,11250.0,0.0,24750.0,1237.5,18753.0,279.0,0
12161149,12600.0,0.0,78036.3,3107.7,22647.0,4424.0,0
12142906,8100.0,0.0,80865.0,2377.35,23069.0,2285.0,0
12135138,13500.0,0.0,26955.0,1200.15,20061.0,6847.0,0
12209598,15750.0,0.0,67500.0,3661.65,18880.0,3726.0,0
12204455,10800.0,0.0,44745.3,2440.35,19500.0,2530.0,0
12221107,18000.0,0.0,40500.0,2025.0,20626.0,11952.0,0
12140701,9000.0,0.0,75384.0,2934.0,15112.0,965.0,1
12210837,11250.0,0.0,11250.0,1206.45,11532.0,3162.0,0
12115814,9900.0,0.0,27363.6,2174.85,15608.0,2551.0,0
12206230,9450.0,0.0,18000.0,900.0,19995.0,4079.0,0
12100469,11250.0,2.0,45000.0,2310.75,9381.0,1225.0,1
12135510,18000.0,0.0,117409.05,4974.3,16812.0,3069.0,0
12146302,24300.0,0.0,128835.0,3780.0,16245.0,3427.0,0
12188407,29250.0,0.0,76500.0,3825.0,23300.0,2118.0,0
12206283,29250.0,0.0,67500.0,3127.95,13158.0,2171.0,0
12189413,15750.0,0.0,29851.2,1679.85,21612.0,1684.0,0
12145747,15750.0,0.0,64692.0,2086.65,20273.0,1498.0,0
12216700,11700.0,0.0,28440.0,1485.45,17924.0,598.0,0
12165401,13500.0,3.0,176211.0,4858.65,13740.0,3176.0,0
12199647,15750.0,0.0,80865.0,2621.7,19846.0,867.0,1
12173016,11250.0,0.0,125640.0,3686.4,20850.0,2104.0,0
12164063,10350.0,0.0,13626.0,883.8,14360.0,2188.0,0
12217179,11250.0,0.0,67500.0,3375.0,19120.0,1851.0,0
12196741,18000.0,0.0,15750.0,787.5,18940.0,385.0,0
12164290,15750.0,1.0,29432.25,1536.75,15412.0,1918.0,0
12216282,13500.0,0.0,59033.7,2853.0,17620.0,10803.0,0
12145364,11250.0,3.0,45000.0,3200.4,12892.0,2679.0,0
12137237,13500.0,0.0,9000.0,1067.85,8602.0,756.0,0
12129178,9900.0,0.0,27252.0,2152.8,10187.0,141.0,0
12102247,31500.0,1.0,116100.0,3407.4,14830.0,4282.0,0
12126094,36000.0,0.0,25470.0,2609.55,16775.0,4429.0,0
12208269,33750.0,2.0,102474.0,5245.2,11562.0,4252.0,0
12212040,13500.0,2.0,27000.0,1350.0,16814.0,1931.0,0
12213694,22500.0,1.0,36000.0,2313.45,13241.0,2437.0,0
12110581,11250.0,0.0,23981.85,1615.5,19820.0,1182.0,0
12157046,18000.0,2.0,43586.1,5185.8,19182.0,101.0,1
12103354,17550.0,0.0,14391.0,1358.55,8105.0,120.0,1
12108782,36000.0,0.0,28440.0,1752.75,17417.0,3654.0,0
12202853,19350.0,0.0,135450.0,5172.3,19190.0,11529.0,0
12217183,13500.0,2.0,83404.8,3008.7,15164.0,2862.0,0
12113142,20250.0,0.0,125640.0,4052.7,9716.0,1563.0,0
12209636,9000.0,1.0,27000.0,1804.05,18878.0,3351.0,0
12214541,15750.0,1.0,107820.0,3833.1,10422.0,1510.0,0
12210201,16650.0,0.0,45000.0,2097.9,12962.0,769.0,1
12145351,10350.0,0.0,18000.0,900.0,9955.0,2371.0,0
12101602,15750.0,1.0,69102.0,1835.55,12266.0,3372.0,0
12140706,20250.0,1.0,112500.0,4474.8,14708.0,3698.0,0
12200803,22500.0,0.0,95394.15,3165.75,19756.0,2591.0,0
12101399,8550.0,0.0,25470.0,2886.75,11043.0,533.0,0
12140589,36000.0,2.0,135450.0,5589.9,12730.0,2213.0,0
12145166,18000.0,2.0,76106.7,3068.55,11185.0,593.0,1
12177733,16200.0,0.0,90000.0,2644.65,13652.0,2973.0,1
12134201,5400.0,0.0,15750.0,787.5,16343.0,3084.0,0
12140222,9000.0,0.0,24066.0,920.25,20095.0,2122.0,0
12137374,18000.0,0.0,22500.0,1754.1,14242.0,5973.0,0
12165500,15750.0,0.0,57340.8,2771.55,9383.0,1092.0,0
12180381,38250.0,0.0,149432.4,3955.05,21774.0,340.0,0
12202864,22500.0,0.0,49455.0,3442.05,23221.0,2055.0,0
12119152,9000.0,0.0,40204.8,2052.45,19785.0,179.0,0
12203497,18000.0,1.0,63000.0,3150.0,13438.0,1871.0,0
12169113,11250.0,0.0,80865.0,2377.35,19908.0,203.0,0
12207291,13050.0,0.0,26955.0,1836.45,11872.0,691.0,0
12126560,22500.0,2.0,28887.3,1880.55,15762.0,7946.0,0
12178379,11250.0,0.0,45000.0,2250.0,11603.0,2371.0,0
12105231,11250.0,0.0,27000.0,1350.0,19676.0,468.0,0
12155989,11250.0,2.0,149308.65,5202.9,13538.0,6165.0,0
12121304,17100.0,1.0,171679.95,4734.0,12859.0,186.0,1
12184350,18000.0,0.0,25470.0,2532.15,15671.0,1675.0,0
12184072,5400.0,0.0,18000.0,900.0,19193.0,223.0,0
12153675,31500.0,0.0,69750.0,2968.2,15217.0,6607.0,0
12173261,13500.0,0.0,112500.0,3093.75,8505.0,419.0,0
12193010,9900.0,0.0,27000.0,1644.3,16221.0,3560.0,0
12173386,9000.0,0.0,14263.2,1423.8,18178.0,260.0,0
12162944,6750.0,1.0,31284.0,2484.45,14575.0,2146.0,0
12136486,13500.0,0.0,47376.0,4628.25,20022.0,8099.0,0
12160103,13500.0,2.0,75519.0,3645.9,13700.0,3274.0,0
12175649,20250.0,1.0,56249.1,2619.45,17174.0,8767.0,0
12118418,18000.0,0.0,22500.0,1790.55,18595.0,312.0,0
12157120,9900.0,0.0,131411.7,3855.15,20481.0,479.0,0
12121041,18000.0,0.0,108221.4,3504.15,10060.0,1894.0,0
12143594,13500.0,0.0,22950.0,1479.6,9985.0,114.0,1
12127596,15750.0,1.0,25470.0,1714.95,12548.0,1889.0,0
12146887,20250.0,0.0,29567.7,779.85,21464.0,989.0,1
12204578,36000.0,0.0,130500.0,4983.75,16880.0,4718.0,0
12148052,13500.0,1.0,75519.0,3512.25,10017.0,409.0,0
12164113,22500.0,1.0,67500.0,2190.6,14368.0,5168.0,0
12128961,11250.0,1.0,15413.85,718.2,10543.0,2347.0,0
12161996,8550.0,0.0,36000.0,1953.0,19184.0,487.0,0
12213335,40500.0,0.0,90000.0,4500.0,17912.0,622.0,0
12143746,22500.0,1.0,31500.0,2437.65,10321.0,2808.0,0
12154412,17100.0,1.0,78192.0,5010.3,10397.0,563.0,0
12115341,17550.0,0.0,22500.0,2670.3,10551.0,386.0,0
12213502,18000.0,0.0,112500.0,3289.5,17566.0,4847.0,0
12130701,13500.0,0.0,59733.9,4359.6,12659.0,1982.0,0
12123135,24750.0,0.0,33750.0,1687.5,16987.0,218.0,0
12154679,11250.0,0.0,67500.0,3247.2,8573.0,1694.0,0
12134735,15241.5,0.0,21315.6,1006.65,11034.0,504.0,1
12190881,15750.0,0.0,107820.0,3165.3,13464.0,2152.0,0
12181502,18000.0,1.0,111384.0,4430.25,15131.0,2197.0,1
12137288,28800.0,0.0,225000.0,5948.55,17021.0,10261.0,0
12119708,22500.0,2.0,47376.0,5040.0,11140.0,3478.0,1
12218496,9000.0,0.0,22500.0,1742.4,19828.0,264.0,0
12201127,15750.0,0.0,41850.0,1577.7,14607.0,1456.0,0
12205246,11250.0,1.0,50849.55,2167.2,11908.0,560.0,0
12192265,13500.0,1.0,45450.0,1479.15,15395.0,1343.0,0
12146006,7875.0,0.0,86691.6,2809.35,8794.0,1260.0,0
12190949,17100.0,1.0,27846.0,2566.8,15315.0,3764.0,0
12176583,11250.0,2.0,31405.5,1523.7,11006.0,1104.0,0
12118850,22500.0,1.0,53173.35,3869.1,12367.0,419.0,0
12127682,8550.0,1.0,18000.0,900.0,13556.0,375.0,0
12116357,15750.0,1.0,31405.5,1716.75,9708.0,2008.0,0
12139836,13500.0,0.0,59408.1,2765.7,16640.0,3328.0,0
12100562,17325.0,0.0,99733.5,2857.95,21317.0,5050.0,0
12121892,22500.0,0.0,24066.0,920.25,13587.0,4236.0,0
12150541,13500.0,2.0,28440.0,1645.65,11262.0,4433.0,0
12100849,6750.0,0.0,7131.6,477.0,19047.0,3682.0,0
12199502,18000.0,1.0,45000.0,2454.3,12442.0,645.0,0
12121510,9000.0,0.0,32702.4,1705.95,9947.0,705.0,0
12154773,9000.0,0.0,38851.2,2776.05,18475.0,7180.0,0
12114988,18000.0,1.0,72000.0,2118.15,13710.0,3198.0,0
12141584,18000.0,0.0,90000.0,4500.0,21064.0,4897.0,0
12169254,13500.0,1.0,18000.0,900.0,9863.0,156.0,0
12206930,15750.0,0.0,25470.0,2886.75,19716.0,3144.0,0
12118372,6750.0,0.0,24750.0,1237.5,19422.0,3655.0,0
12152106,11025.0,0.0,72000.0,2392.65,21573.0,125.0,0
12105581,9000.0,2.0,128835.0,3766.95,13562.0,3998.0,0
12197482,13050.0,1.0,66202.65,3604.5,10711.0,1898.0,0
12216046,20250.0,0.0,84095.1,3348.0,19167.0,152.0,0
12131208,13500.0,0.0,107820.0,3165.3,10675.0,1284.0,0
12209069,47250.0,0.0,80865.0,2608.65,12858.0,3752.0,0
12146804,10350.0,1.0,10697.4,1071.0,17048.0,5939.0,0
12173682,9000.0,0.0,29977.2,1594.8,16963.0,9701.0,0
12205330,15750.0,0.0,53330.4,2906.1,11243.0,2652.0,0
